"","Astrocyte","Endothelial","Excitatory","Inhibitory","Microglia","OD"
"2034.7852465_-3369.457843",0.157894736842105,0.0526315789473684,0.368421052631579,0.315789473684211,0,0.105263157894737
"2034.7852465_-3469.457843",0.0555555555555556,0.222222222222222,0.333333333333333,0.333333333333333,0,0.0555555555555556
"2034.7852465_-3569.457843",0.0769230769230769,0,0.307692307692308,0.461538461538462,0,0.153846153846154
"2034.7852465_-3669.457843",0.285714285714286,0.0714285714285714,0.214285714285714,0.428571428571429,0,0
"2034.7852465_-3769.457843",0,0.0555555555555556,0.277777777777778,0.555555555555556,0.0555555555555556,0.0555555555555556
"2034.7852465_-3869.457843",0.111111111111111,0.111111111111111,0.5,0.222222222222222,0,0.0555555555555556
"2034.7852465_-3969.457843",0.0476190476190476,0,0.857142857142857,0.0476190476190476,0,0.0476190476190476
"2034.7852465_-4069.457843",0.166666666666667,0.0833333333333333,0.25,0.333333333333333,0.0833333333333333,0.0833333333333333
"2034.7852465_-4169.457843",0,0.333333333333333,0,0.5,0.166666666666667,0
"2034.7852465_-4269.457843",0.166666666666667,0.416666666666667,0.0833333333333333,0.25,0,0.0833333333333333
"2134.7852465_-2769.457843",0,0,0.0555555555555556,0,0.0555555555555556,0.888888888888889
"2134.7852465_-2869.457843",0.153846153846154,0.0769230769230769,0,0.384615384615385,0,0.384615384615385
"2134.7852465_-2969.457843",0.1875,0,0,0.8125,0,0
"2134.7852465_-3069.457843",0.105263157894737,0,0.105263157894737,0.631578947368421,0,0.157894736842105
"2134.7852465_-3169.457843",0.285714285714286,0.214285714285714,0.142857142857143,0.142857142857143,0.0714285714285714,0.142857142857143
"2134.7852465_-3269.457843",0.0526315789473684,0.157894736842105,0.315789473684211,0.263157894736842,0.105263157894737,0.105263157894737
"2134.7852465_-3369.457843",0.125,0.0625,0.3125,0.3125,0.0625,0.125
"2134.7852465_-3469.457843",0.307692307692308,0,0.384615384615385,0.307692307692308,0,0
"2134.7852465_-3569.457843",0.263157894736842,0.0526315789473684,0.315789473684211,0.210526315789474,0,0.157894736842105
"2134.7852465_-3669.457843",0.2,0.35,0,0.4,0,0.05
"2134.7852465_-3769.457843",0.0909090909090909,0.409090909090909,0.227272727272727,0.136363636363636,0,0.136363636363636
"2134.7852465_-3869.457843",0.1,0,0.4,0.5,0,0
"2134.7852465_-3969.457843",0.0588235294117647,0.0588235294117647,0.705882352941177,0.0588235294117647,0,0.117647058823529
"2134.7852465_-4069.457843",0.235294117647059,0.176470588235294,0.352941176470588,0.176470588235294,0,0.0588235294117647
"2134.7852465_-4169.457843",0.6,0.2,0.2,0,0,0
"2134.7852465_-4269.457843",0.5,0.5,0,0,0,0
"2234.7852465_-2769.457843",0,0.0625,0.375,0,0.0625,0.5
"2234.7852465_-2869.457843",0.1,0.2,0.1,0.1,0.1,0.4
"2234.7852465_-2969.457843",0,0.235294117647059,0.117647058823529,0.470588235294118,0.117647058823529,0.0588235294117647
"2234.7852465_-3069.457843",0,0.0714285714285714,0,0.857142857142857,0,0.0714285714285714
"2234.7852465_-3169.457843",0.0952380952380952,0.0476190476190476,0.142857142857143,0.523809523809524,0,0.19047619047619
"2234.7852465_-3269.457843",0.2,0.0666666666666667,0.266666666666667,0.4,0,0.0666666666666667
"2234.7852465_-3369.457843",0.2,0,0.1,0.4,0,0.3
"2234.7852465_-3469.457843",0.153846153846154,0.384615384615385,0,0.384615384615385,0,0.0769230769230769
"2234.7852465_-3569.457843",0.214285714285714,0.285714285714286,0.142857142857143,0.285714285714286,0,0.0714285714285714
"2234.7852465_-3669.457843",0.285714285714286,0.357142857142857,0,0.357142857142857,0,0
"2234.7852465_-3769.457843",0.0625,0.25,0.125,0.375,0.0625,0.125
"2234.7852465_-3869.457843",0.176470588235294,0.0588235294117647,0.235294117647059,0.294117647058824,0.0588235294117647,0.176470588235294
"2234.7852465_-3969.457843",0.153846153846154,0,0.538461538461538,0.153846153846154,0,0.153846153846154
"2234.7852465_-4069.457843",0.2,0,0.533333333333333,0.266666666666667,0,0
"2234.7852465_-4169.457843",0.333333333333333,0.333333333333333,0,0.166666666666667,0,0.166666666666667
"2234.7852465_-4269.457843",0.5,0.5,0,0,0,0
"2334.7852465_-2769.457843",0,0.176470588235294,0.411764705882353,0,0.0588235294117647,0.352941176470588
"2334.7852465_-2869.457843",0.0714285714285714,0.142857142857143,0,0.428571428571429,0.0714285714285714,0.285714285714286
"2334.7852465_-2969.457843",0,0.153846153846154,0.0769230769230769,0.538461538461538,0,0.230769230769231
"2334.7852465_-3069.457843",0.166666666666667,0.166666666666667,0,0.666666666666667,0,0
"2334.7852465_-3169.457843",0.157894736842105,0.105263157894737,0.105263157894737,0.526315789473684,0.0526315789473684,0.0526315789473684
"2334.7852465_-3269.457843",0.210526315789474,0.157894736842105,0.0526315789473684,0.526315789473684,0,0.0526315789473684
"2334.7852465_-3369.457843",0.0714285714285714,0.142857142857143,0.0714285714285714,0.642857142857143,0,0.0714285714285714
"2334.7852465_-3469.457843",0.272727272727273,0.0909090909090909,0.0909090909090909,0.363636363636364,0,0.181818181818182
"2334.7852465_-3569.457843",0.0555555555555556,0.166666666666667,0.166666666666667,0.388888888888889,0.0555555555555556,0.166666666666667
"2334.7852465_-3669.457843",0,0,0.2,0.5,0,0.3
"2334.7852465_-3769.457843",0.0666666666666667,0.0666666666666667,0,0.733333333333333,0,0.133333333333333
"2334.7852465_-3869.457843",0.15,0,0.05,0.65,0.05,0.1
"2334.7852465_-3969.457843",0.0526315789473684,0.157894736842105,0.315789473684211,0.315789473684211,0,0.157894736842105
"2334.7852465_-4069.457843",0.2,0.333333333333333,0.0666666666666667,0.266666666666667,0.0666666666666667,0.0666666666666667
"2334.7852465_-4169.457843",0.0833333333333333,0.166666666666667,0.25,0.25,0,0.25
"2334.7852465_-4269.457843",0.8,0.2,0,0,0,0
"2434.7852465_-2769.457843",0,0,0.2,0,0,0.8
"2434.7852465_-2869.457843",0.142857142857143,0.285714285714286,0.142857142857143,0.285714285714286,0.0714285714285714,0.0714285714285714
"2434.7852465_-2969.457843",0.176470588235294,0.176470588235294,0.235294117647059,0.352941176470588,0,0.0588235294117647
"2434.7852465_-3069.457843",0.153846153846154,0,0.230769230769231,0.538461538461538,0.0769230769230769,0
"2434.7852465_-3169.457843",0.176470588235294,0.117647058823529,0,0.588235294117647,0.0588235294117647,0.0588235294117647
"2434.7852465_-3269.457843",0.0769230769230769,0,0.153846153846154,0.538461538461538,0,0.230769230769231
"2434.7852465_-3369.457843",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.5,0.0714285714285714,0.214285714285714
"2434.7852465_-3469.457843",0.2,0.1,0,0.7,0,0
"2434.7852465_-3569.457843",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.454545454545455,0,0.272727272727273
"2434.7852465_-3669.457843",0.230769230769231,0.153846153846154,0,0.461538461538462,0,0.153846153846154
"2434.7852465_-3769.457843",0.133333333333333,0.0666666666666667,0,0.6,0.0666666666666667,0.133333333333333
"2434.7852465_-3869.457843",0.0588235294117647,0.176470588235294,0.0588235294117647,0.588235294117647,0,0.117647058823529
"2434.7852465_-3969.457843",0.142857142857143,0,0.142857142857143,0.428571428571429,0,0.285714285714286
"2434.7852465_-4069.457843",0.125,0.125,0.25,0.4375,0,0.0625
"2434.7852465_-4169.457843",0.555555555555556,0.222222222222222,0.111111111111111,0,0.111111111111111,0
"2434.7852465_-4269.457843",0.666666666666667,0,0,0,0,0.333333333333333
"2534.7852465_-2769.457843",0.125,0.125,0.125,0.25,0.125,0.25
"2534.7852465_-2869.457843",0.230769230769231,0.0769230769230769,0.153846153846154,0.461538461538462,0,0.0769230769230769
"2534.7852465_-2969.457843",0.230769230769231,0.0769230769230769,0.0769230769230769,0.384615384615385,0.0769230769230769,0.153846153846154
"2534.7852465_-3069.457843",0.117647058823529,0.0588235294117647,0.0588235294117647,0.529411764705882,0.0588235294117647,0.176470588235294
"2534.7852465_-3169.457843",0,0.142857142857143,0,0.857142857142857,0,0
"2534.7852465_-3269.457843",0,0,0,1,0,0
"2534.7852465_-3369.457843",0.176470588235294,0.0588235294117647,0,0.470588235294118,0.117647058823529,0.176470588235294
"2534.7852465_-3469.457843",0.294117647058824,0.0588235294117647,0.117647058823529,0.470588235294118,0,0.0588235294117647
"2534.7852465_-3569.457843",0.1875,0.125,0,0.4375,0.0625,0.1875
"2534.7852465_-3669.457843",0.1,0,0.2,0.5,0,0.2
"2534.7852465_-3769.457843",0.105263157894737,0.0526315789473684,0,0.631578947368421,0.0526315789473684,0.157894736842105
"2534.7852465_-3869.457843",0.117647058823529,0.352941176470588,0,0.294117647058824,0,0.235294117647059
"2534.7852465_-3969.457843",0.181818181818182,0.363636363636364,0,0.272727272727273,0.0909090909090909,0.0909090909090909
"2534.7852465_-4069.457843",0.117647058823529,0.0588235294117647,0.0588235294117647,0.294117647058824,0.176470588235294,0.294117647058824
"2534.7852465_-4169.457843",0.294117647058824,0.117647058823529,0.176470588235294,0.235294117647059,0.0588235294117647,0.117647058823529
"2534.7852465_-4269.457843",0.333333333333333,0.583333333333333,0,0,0,0.0833333333333333
"-1471.530357_-2368.451439",0,0.2,0.1,0.1,0.2,0.4
"-1471.530357_-2468.451439",0.0526315789473684,0.105263157894737,0,0.842105263157895,0,0
"-1471.530357_-2568.451439",0.117647058823529,0.235294117647059,0,0.647058823529412,0,0
"-1471.530357_-2668.451439",0.0625,0.125,0.0625,0.5625,0,0.1875
"-1471.530357_-2768.451439",0.157894736842105,0.105263157894737,0,0.526315789473684,0.0526315789473684,0.157894736842105
"-1471.530357_-2868.451439",0,0.133333333333333,0,0.533333333333333,0,0.333333333333333
"-1471.530357_-2968.451439",0.0909090909090909,0.0909090909090909,0.0454545454545455,0.590909090909091,0,0.181818181818182
"-1471.530357_-3068.451439",0.0909090909090909,0,0.0909090909090909,0.636363636363636,0,0.181818181818182
"-1471.530357_-3168.451439",0,0.1875,0.25,0.0625,0.0625,0.4375
"-1471.530357_-3268.451439",0.222222222222222,0.222222222222222,0.333333333333333,0.222222222222222,0,0
"-1471.530357_-3368.451439",0.0714285714285714,0.214285714285714,0.142857142857143,0.428571428571429,0,0.142857142857143
"-1471.530357_-3468.451439",0.0714285714285714,0.214285714285714,0,0.357142857142857,0,0.357142857142857
"-1471.530357_-3568.451439",0.176470588235294,0.176470588235294,0.117647058823529,0.352941176470588,0,0.176470588235294
"-1471.530357_-3668.451439",0.0833333333333333,0.166666666666667,0.0833333333333333,0.666666666666667,0,0
"-1471.530357_-3768.451439",0.25,0.166666666666667,0.0833333333333333,0.333333333333333,0,0.166666666666667
"-1471.530357_-3868.451439",0.75,0,0,0,0,0.25
"-1571.530357_-2368.451439",0,0,0.05,0,0.05,0.9
"-1571.530357_-2468.451439",0.1,0,0,0.8,0,0.1
"-1571.530357_-2568.451439",0.2,0.0666666666666667,0.133333333333333,0.533333333333333,0,0.0666666666666667
"-1571.530357_-2668.451439",0.125,0.0625,0.1875,0.5625,0,0.0625
"-1571.530357_-2768.451439",0.1875,0.125,0,0.5625,0,0.125
"-1571.530357_-2868.451439",0.153846153846154,0.153846153846154,0,0.538461538461538,0,0.153846153846154
"-1571.530357_-2968.451439",0,0.307692307692308,0,0.461538461538462,0,0.230769230769231
"-1571.530357_-3068.451439",0.153846153846154,0.153846153846154,0,0.538461538461538,0,0.153846153846154
"-1571.530357_-3168.451439",0.2,0.6,0.1,0,0,0.1
"-1571.530357_-3268.451439",0.25,0.0833333333333333,0.166666666666667,0.25,0.166666666666667,0.0833333333333333
"-1571.530357_-3368.451439",0.166666666666667,0.25,0.0833333333333333,0.416666666666667,0,0.0833333333333333
"-1571.530357_-3468.451439",0.125,0.125,0.375,0.375,0,0
"-1571.530357_-3568.451439",0,0.4,0.4,0.2,0,0
"-1571.530357_-3668.451439",0.0714285714285714,0.0714285714285714,0.142857142857143,0.428571428571429,0,0.285714285714286
"-1571.530357_-3768.451439",0.0833333333333333,0,0.25,0.416666666666667,0.0833333333333333,0.166666666666667
"-1571.530357_-3868.451439",0,0.333333333333333,0.166666666666667,0,0,0.5
"-1671.530357_-2368.451439",0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0.8
"-1671.530357_-2468.451439",0.0833333333333333,0.166666666666667,0,0.5,0,0.25
"-1671.530357_-2568.451439",0,0,0,0.941176470588235,0,0.0588235294117647
"-1671.530357_-2668.451439",0.133333333333333,0,0,0.666666666666667,0.133333333333333,0.0666666666666667
"-1671.530357_-2768.451439",0.222222222222222,0.111111111111111,0,0.611111111111111,0,0.0555555555555556
"-1671.530357_-2868.451439",0.0714285714285714,0.142857142857143,0,0.714285714285714,0.0714285714285714,0
"-1671.530357_-2968.451439",0.214285714285714,0.0714285714285714,0,0.571428571428571,0,0.142857142857143
"-1671.530357_-3068.451439",0.3,0.1,0,0.6,0,0
"-1671.530357_-3168.451439",0.307692307692308,0.153846153846154,0.153846153846154,0.230769230769231,0.0769230769230769,0.0769230769230769
"-1671.530357_-3268.451439",0.384615384615385,0.0769230769230769,0,0.307692307692308,0.0769230769230769,0.153846153846154
"-1671.530357_-3368.451439",0.375,0.0625,0.0625,0.3125,0,0.1875
"-1671.530357_-3468.451439",0.230769230769231,0.0769230769230769,0.153846153846154,0.384615384615385,0,0.153846153846154
"-1671.530357_-3568.451439",0.0909090909090909,0,0.454545454545455,0.454545454545455,0,0
"-1671.530357_-3668.451439",0.3125,0.0625,0.1875,0.3125,0,0.125
"-1671.530357_-3768.451439",0.214285714285714,0.214285714285714,0,0.285714285714286,0,0.285714285714286
"-1671.530357_-3868.451439",0.25,0.25,0,0,0,0.5
"-1771.530357_-2368.451439",0,0.0833333333333333,0,0,0.0833333333333333,0.833333333333333
"-1771.530357_-2468.451439",0.2,0,0,0.4,0,0.4
"-1771.530357_-2568.451439",0.2,0.1,0.2,0.4,0,0.1
"-1771.530357_-2668.451439",0.153846153846154,0,0,0.769230769230769,0,0.0769230769230769
"-1771.530357_-2768.451439",0.0769230769230769,0.230769230769231,0.0769230769230769,0.461538461538462,0,0.153846153846154
"-1771.530357_-2868.451439",0.2,0,0,0.666666666666667,0,0.133333333333333
"-1771.530357_-2968.451439",0,0.2,0.2,0.5,0,0.1
"-1771.530357_-3068.451439",0.25,0.25,0,0.25,0,0.25
"-1771.530357_-3168.451439",0.384615384615385,0.153846153846154,0.153846153846154,0.230769230769231,0,0.0769230769230769
"-1771.530357_-3268.451439",0.25,0.0833333333333333,0.0833333333333333,0.333333333333333,0,0.25
"-1771.530357_-3368.451439",0.0769230769230769,0.230769230769231,0.0769230769230769,0.615384615384615,0,0
"-1771.530357_-3468.451439",0.2,0.1,0.3,0.3,0,0.1
"-1771.530357_-3568.451439",0.214285714285714,0,0.5,0.142857142857143,0,0.142857142857143
"-1771.530357_-3668.451439",0.3125,0.125,0.1875,0.1875,0.0625,0.125
"-1771.530357_-3768.451439",0.416666666666667,0.0833333333333333,0.0833333333333333,0.25,0,0.166666666666667
"-1771.530357_-3868.451439",0.5,0.4,0,0,0.1,0
"-1871.530357_-2368.451439",0.0454545454545455,0,0,0,0,0.954545454545455
"-1871.530357_-2468.451439",0.210526315789474,0.0526315789473684,0,0,0.0526315789473684,0.684210526315789
"-1871.530357_-2568.451439",0.166666666666667,0.0833333333333333,0,0.5,0,0.25
"-1871.530357_-2668.451439",0.125,0.0625,0,0.75,0.0625,0
"-1871.530357_-2768.451439",0.166666666666667,0,0,0.722222222222222,0,0.111111111111111
"-1871.530357_-2868.451439",0.0833333333333333,0,0,0.75,0,0.166666666666667
"-1871.530357_-2968.451439",0.333333333333333,0,0.111111111111111,0.388888888888889,0.0555555555555556,0.111111111111111
"-1871.530357_-3068.451439",0.388888888888889,0.277777777777778,0.0555555555555556,0.166666666666667,0,0.111111111111111
"-1871.530357_-3168.451439",0.230769230769231,0.0769230769230769,0.307692307692308,0.153846153846154,0.0769230769230769,0.153846153846154
"-1871.530357_-3268.451439",0.133333333333333,0.0666666666666667,0.2,0.6,0,0
"-1871.530357_-3368.451439",0.111111111111111,0.0555555555555556,0.277777777777778,0.388888888888889,0,0.166666666666667
"-1871.530357_-3468.451439",0.05,0.1,0.55,0.25,0,0.05
"-1871.530357_-3568.451439",0.0588235294117647,0,0.470588235294118,0.352941176470588,0,0.117647058823529
"-1871.530357_-3668.451439",0.0526315789473684,0.210526315789474,0.368421052631579,0.210526315789474,0.0526315789473684,0.105263157894737
"-1871.530357_-3768.451439",0.636363636363636,0,0.0909090909090909,0.181818181818182,0,0.0909090909090909
"-1871.530357_-3868.451439",0.714285714285714,0.142857142857143,0,0,0.142857142857143,0
"-1971.530357_-2368.451439",0.0625,0,0,0,0,0.9375
"-1971.530357_-2468.451439",0,0,0,0,0,1
"-1971.530357_-2568.451439",0.384615384615385,0.0769230769230769,0,0.461538461538462,0,0.0769230769230769
"-1971.530357_-2668.451439",0.1875,0.1875,0.0625,0.4375,0,0.125
"-1971.530357_-2768.451439",0.105263157894737,0.105263157894737,0.157894736842105,0.473684210526316,0.0526315789473684,0.105263157894737
"-1971.530357_-2868.451439",0,0.2,0.0666666666666667,0.733333333333333,0,0
"-1971.530357_-2968.451439",0,0,0.3125,0.4375,0,0.25
"-1971.530357_-3068.451439",0.111111111111111,0.111111111111111,0.388888888888889,0.333333333333333,0,0.0555555555555556
"-1971.530357_-3168.451439",0.235294117647059,0.0588235294117647,0.235294117647059,0.352941176470588,0,0.117647058823529
"-1971.530357_-3268.451439",0.266666666666667,0,0.266666666666667,0.4,0,0.0666666666666667
"-1971.530357_-3368.451439",0.0625,0.0625,0.4375,0.3125,0,0.125
"-1971.530357_-3468.451439",0.125,0.0625,0.5,0.25,0,0.0625
"-1971.530357_-3568.451439",0.157894736842105,0,0.736842105263158,0.0526315789473684,0,0.0526315789473684
"-1971.530357_-3668.451439",0.125,0.1875,0.4375,0.1875,0,0.0625
"-1971.530357_-3768.451439",0.25,0.333333333333333,0.0833333333333333,0.25,0,0.0833333333333333
"-1971.530357_-3868.451439",0.4,0.6,0,0,0,0
"-2071.530357_-2368.451439",0.0526315789473684,0.0526315789473684,0,0,0,0.894736842105263
"-2071.530357_-2468.451439",0,0.0769230769230769,0,0.0769230769230769,0.230769230769231,0.615384615384615
"-2071.530357_-2568.451439",0,0.230769230769231,0.0769230769230769,0.230769230769231,0.0769230769230769,0.384615384615385
"-2071.530357_-2668.451439",0.105263157894737,0.157894736842105,0.0526315789473684,0.578947368421053,0.105263157894737,0
"-2071.530357_-2768.451439",0.217391304347826,0.0434782608695652,0.347826086956522,0.391304347826087,0,0
"-2071.530357_-2868.451439",0.285714285714286,0,0.0714285714285714,0.571428571428571,0,0.0714285714285714
"-2071.530357_-2968.451439",0.166666666666667,0.0555555555555556,0.111111111111111,0.5,0.0555555555555556,0.111111111111111
"-2071.530357_-3068.451439",0.2,0,0.133333333333333,0.533333333333333,0.133333333333333,0
"-2071.530357_-3168.451439",0.117647058823529,0.0588235294117647,0.470588235294118,0.235294117647059,0.0588235294117647,0.0588235294117647
"-2071.530357_-3268.451439",0.185185185185185,0.037037037037037,0.444444444444444,0.222222222222222,0.037037037037037,0.0740740740740741
"-2071.530357_-3368.451439",0.0357142857142857,0.0357142857142857,0.821428571428571,0.0357142857142857,0,0.0714285714285714
"-2071.530357_-3468.451439",0.142857142857143,0.142857142857143,0.571428571428571,0.142857142857143,0,0
"-2071.530357_-3568.451439",0.157894736842105,0.157894736842105,0.684210526315789,0,0,0
"-2071.530357_-3668.451439",0.25,0,0.5,0.25,0,0
"-2071.530357_-3768.451439",0.5,0,0.25,0.25,0,0
"-2071.530357_-3868.451439",0,1,0,0,0,0
"-2171.530357_-2368.451439",0.0714285714285714,0.0714285714285714,0,0,0,0.857142857142857
"-2171.530357_-2468.451439",0.1,0,0,0,0,0.9
"-2171.530357_-2568.451439",0.125,0.0625,0,0.0625,0.125,0.625
"-2171.530357_-2668.451439",0.2,0.133333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
"-2171.530357_-2768.451439",0.375,0.0625,0.1875,0.3125,0,0.0625
"-2171.530357_-2868.451439",0.142857142857143,0.0952380952380952,0.285714285714286,0.428571428571429,0.0476190476190476,0
"-2171.530357_-2968.451439",0.142857142857143,0,0.571428571428571,0.285714285714286,0,0
"-2171.530357_-3068.451439",0.136363636363636,0,0.454545454545455,0.363636363636364,0,0.0454545454545455
"-2171.530357_-3168.451439",0.230769230769231,0.0384615384615385,0.576923076923077,0.115384615384615,0,0.0384615384615385
"-2171.530357_-3268.451439",0.166666666666667,0,0.666666666666667,0.166666666666667,0,0
"-2171.530357_-3368.451439",0.130434782608696,0,0.695652173913043,0.0869565217391304,0.0434782608695652,0.0434782608695652
"-2171.530357_-3468.451439",0.176470588235294,0.0588235294117647,0.764705882352941,0,0,0
"-2171.530357_-3568.451439",0.04,0.08,0.8,0.08,0,0
"-2171.530357_-3668.451439",0.181818181818182,0.272727272727273,0.409090909090909,0,0.0454545454545455,0.0909090909090909
"-2171.530357_-3768.451439",0.142857142857143,0.571428571428571,0,0,0.285714285714286,0
"-2271.530357_-2368.451439",0.0588235294117647,0,0,0,0,0.941176470588235
"-2271.530357_-2468.451439",0,0,0,0,0,1
"-2271.530357_-2568.451439",0,0.133333333333333,0,0.0666666666666667,0.133333333333333,0.666666666666667
"-2271.530357_-2668.451439",0.0625,0.125,0.1875,0.625,0,0
"-2271.530357_-2768.451439",0.166666666666667,0,0.5,0.222222222222222,0,0.111111111111111
"-2271.530357_-2868.451439",0.263157894736842,0,0.315789473684211,0.315789473684211,0,0.105263157894737
"-2271.530357_-2968.451439",0.1,0.1,0.35,0.35,0.1,0
"-2271.530357_-3068.451439",0.263157894736842,0.105263157894737,0.473684210526316,0.105263157894737,0,0.0526315789473684
"-2271.530357_-3168.451439",0.037037037037037,0.148148148148148,0.518518518518518,0.222222222222222,0.037037037037037,0.037037037037037
"-2271.530357_-3268.451439",0.0476190476190476,0.0476190476190476,0.714285714285714,0.0952380952380952,0,0.0952380952380952
"-2271.530357_-3368.451439",0.2,0.04,0.6,0.08,0,0.08
"-2271.530357_-3468.451439",0.08,0.04,0.76,0.08,0.04,0
"-2271.530357_-3568.451439",0.0909090909090909,0,0.818181818181818,0.0909090909090909,0,0
"-2271.530357_-3668.451439",0.105263157894737,0.105263157894737,0.578947368421053,0.105263157894737,0,0.105263157894737
"-2271.530357_-3768.451439",0.4375,0.4375,0.0625,0,0.0625,0
"-2271.530357_-3868.451439",0.111111111111111,0.888888888888889,0,0,0,0
"-2371.530357_-2368.451439",0.0555555555555556,0.0555555555555556,0,0,0,0.888888888888889
"-2371.530357_-2468.451439",0,0,0,0,0,1
"-2371.530357_-2568.451439",0,0.111111111111111,0,0.0555555555555556,0.0555555555555556,0.777777777777778
"-2371.530357_-2668.451439",0.333333333333333,0.2,0,0.266666666666667,0,0.2
"-2371.530357_-2768.451439",0.0714285714285714,0.142857142857143,0.0714285714285714,0.642857142857143,0,0.0714285714285714
"-2371.530357_-2868.451439",0.222222222222222,0,0,0.555555555555556,0.111111111111111,0.111111111111111
"-2371.530357_-2968.451439",0.214285714285714,0.0714285714285714,0.0714285714285714,0.571428571428571,0,0.0714285714285714
"-2371.530357_-3068.451439",0.181818181818182,0,0.363636363636364,0.363636363636364,0,0.0909090909090909
"-2371.530357_-3168.451439",0.166666666666667,0.166666666666667,0.25,0.333333333333333,0,0.0833333333333333
"-2371.530357_-3268.451439",0.230769230769231,0,0.0769230769230769,0.538461538461538,0,0.153846153846154
"-2371.530357_-3368.451439",0.125,0,0.625,0.1875,0,0.0625
"-2371.530357_-3468.451439",0.0526315789473684,0.0526315789473684,0.842105263157895,0.0526315789473684,0,0
"-2371.530357_-3568.451439",0.105263157894737,0.0526315789473684,0.631578947368421,0.0526315789473684,0,0.157894736842105
"-2371.530357_-3668.451439",0.111111111111111,0.0555555555555556,0.666666666666667,0.111111111111111,0,0.0555555555555556
"-2371.530357_-3768.451439",0.3,0.2,0.2,0.3,0,0
"-2371.530357_-3868.451439",0,0.666666666666667,0,0,0,0.333333333333333
"-2471.530357_-2368.451439",0.0526315789473684,0,0,0,0.0526315789473684,0.894736842105263
"-2471.530357_-2468.451439",0.1,0,0,0,0,0.9
"-2471.530357_-2568.451439",0,0,0,0,0.0666666666666667,0.933333333333333
"-2471.530357_-2668.451439",0.2,0.15,0.05,0.5,0,0.1
"-2471.530357_-2768.451439",0.0833333333333333,0.166666666666667,0.0416666666666667,0.583333333333333,0.125,0
"-2471.530357_-2868.451439",0.176470588235294,0.0588235294117647,0,0.647058823529412,0,0.117647058823529
"-2471.530357_-2968.451439",0.0769230769230769,0,0.153846153846154,0.615384615384615,0,0.153846153846154
"-2471.530357_-3068.451439",0.1875,0.0625,0.25,0.375,0.0625,0.0625
"-2471.530357_-3168.451439",0.0434782608695652,0.0434782608695652,0.260869565217391,0.521739130434783,0,0.130434782608696
"-2471.530357_-3268.451439",0.181818181818182,0.0909090909090909,0.0909090909090909,0.363636363636364,0.181818181818182,0.0909090909090909
"-2471.530357_-3368.451439",0.181818181818182,0,0.363636363636364,0.272727272727273,0,0.181818181818182
"-2471.530357_-3468.451439",0.25,0.1,0.45,0.05,0.1,0.05
"-2471.530357_-3568.451439",0.0555555555555556,0.0555555555555556,0.722222222222222,0.111111111111111,0,0.0555555555555556
"-2471.530357_-3668.451439",0.1,0.1,0.55,0.2,0,0.05
"-2471.530357_-3768.451439",0.272727272727273,0.181818181818182,0.272727272727273,0.0909090909090909,0,0.181818181818182
"-2471.530357_-3868.451439",0.375,0.5625,0,0,0,0.0625
"-2571.530357_-2368.451439",0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0.75
"-2571.530357_-2468.451439",0,0,0,0,0.0909090909090909,0.909090909090909
"-2571.530357_-2568.451439",0,0.117647058823529,0,0,0.117647058823529,0.764705882352941
"-2571.530357_-2668.451439",0.222222222222222,0.0555555555555556,0.111111111111111,0.5,0.0555555555555556,0.0555555555555556
"-2571.530357_-2768.451439",0.153846153846154,0.0769230769230769,0.0769230769230769,0.615384615384615,0,0.0769230769230769
"-2571.530357_-2868.451439",0.125,0.25,0,0.4375,0.0625,0.125
"-2571.530357_-2968.451439",0.117647058823529,0,0.235294117647059,0.588235294117647,0,0.0588235294117647
"-2571.530357_-3068.451439",0.125,0.125,0.1875,0.375,0.0625,0.125
"-2571.530357_-3168.451439",0.333333333333333,0.166666666666667,0.0833333333333333,0.333333333333333,0,0.0833333333333333
"-2571.530357_-3268.451439",0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.0833333333333333,0.166666666666667
"-2571.530357_-3368.451439",0.266666666666667,0,0.2,0.333333333333333,0.0666666666666667,0.133333333333333
"-2571.530357_-3468.451439",0,0.166666666666667,0.166666666666667,0.666666666666667,0,0
"-2571.530357_-3568.451439",0.0625,0.1875,0.5,0,0,0.25
"-2571.530357_-3668.451439",0.153846153846154,0.0769230769230769,0.461538461538462,0.230769230769231,0,0.0769230769230769
"-2571.530357_-3768.451439",0.285714285714286,0.214285714285714,0.214285714285714,0.214285714285714,0,0.0714285714285714
"-2571.530357_-3868.451439",0.166666666666667,0,0.166666666666667,0,0.166666666666667,0.5
"-2671.530357_-2368.451439",0,0,0.0714285714285714,0,0.214285714285714,0.714285714285714
"-2671.530357_-2468.451439",0,0,0,0,0.0526315789473684,0.947368421052632
"-2671.530357_-2568.451439",0.0714285714285714,0,0,0,0.142857142857143,0.785714285714286
"-2671.530357_-2668.451439",0.153846153846154,0.0769230769230769,0,0.538461538461538,0,0.230769230769231
"-2671.530357_-2768.451439",0.230769230769231,0.0769230769230769,0.0769230769230769,0.615384615384615,0,0
"-2671.530357_-2868.451439",0.176470588235294,0.117647058823529,0,0.647058823529412,0,0.0588235294117647
