"","Inhibitory","Excitatory","OD","Microglia","Endothelial","Astrocyte"
"1934.7852465_-4069.457843",0.0302634196657292,0.0867660393925656,0.00371953907173968,0.196816039040554,0.351883356106103,0.330551606723308
"1934.7852465_-4169.457843",0.00060596604067804,0.0262684983718506,0.000295641998581871,0.16675804801661,0.0832919134518238,0.722779932120455
"1934.7852465_-4269.457843",0.146745970922975,0.0292467659207059,0.0302123884538083,0.207704135979572,0.511426804806554,0.0746639339163849
"2034.7852465_-2769.457843",0.000418854267789281,0.0279046763251646,0.555452708651376,0.192920917306561,0.171706295505264,0.0515965479438459
"2034.7852465_-2869.457843",0.0108647124386474,0.0354295912639215,0.411811178180569,0.210330491497639,0.225180098040555,0.106383928578668
"2034.7852465_-2969.457843",0.186304054219327,0.0814787098822381,0.157629672919296,0.262172468311254,0.130919608837098,0.181495485830786
"2034.7852465_-3069.457843",0.237748963249885,0.0724612353144675,0.00313884868949337,0.215233173755187,0.230313494318791,0.241104284672177
"2034.7852465_-3169.457843",0.389789481817646,0.0525944866355155,0.010232935041004,0.287409484846083,0.101449877502608,0.158523734157143
"2034.7852465_-3269.457843",0.243564372737829,0.138363934059016,0.0530520223806207,0.25434925092323,0.117878234448032,0.192792185451272
"2034.7852465_-3369.457843",0.141803033766565,0.178350143576189,0.0555031751658084,0.246788208817251,0.24326160046036,0.134293838213826
"2034.7852465_-3469.457843",0.0738215970850447,0.143988227806721,0.0258718594815568,0.220330781101374,0.4246228803671,0.111364654158202
"2034.7852465_-3569.457843",0.148904384977058,0.229719175618628,0.0731352071601263,0.28092610260474,0.114299354976932,0.153015774662515
"2034.7852465_-3669.457843",0.119313118748787,0.143753383451451,0.00653285780951706,0.239955403096181,0.185224279037518,0.305220957856547
"2034.7852465_-3769.457843",0.170622653101676,0.204002021878426,0.0204532728458866,0.293152324543016,0.249641286132167,0.062128441498829
"2034.7852465_-3869.457843",0.101458536984622,0.141409242442881,0.0104437432129679,0.255343708411155,0.323260617762291,0.168084151186084
"2034.7852465_-3969.457843",0.0875229724439608,0.236230530798603,0.0301023208604914,0.345336090439943,0.139172325388667,0.161635760068334
"2034.7852465_-4069.457843",0.103841774159487,0.0865413915363218,0.00880642406190156,0.234930387763511,0.384738107459246,0.181141915019533
"2034.7852465_-4169.457843",0.113244332184092,0.0498906461694682,0.00374623898996892,0.269961529637551,0.462373066744379,0.10078418627454
"2034.7852465_-4269.457843",0.0400514167686547,0.0141734140673125,0.0490001937111285,0.150313681978668,0.644031017362327,0.10243027611191
"2134.7852465_-2769.457843",0.00147731409460336,0.0409415693836216,0.513717624985967,0.203210816893883,0.172243889066076,0.0684087855758496
"2134.7852465_-2869.457843",0.0698852046230313,0.080384339123453,0.261828910213965,0.230965185371472,0.206977080902119,0.149959279765959
"2134.7852465_-2969.457843",0.305517692954362,0.0908154659379269,0.00350138190810394,0.272423879508024,0.101708943139535,0.226032636552048
"2134.7852465_-3069.457843",0.278806913916995,0.150905544951351,0.0322409616916678,0.267474870745661,0.111510419321079,0.159061289373247
"2134.7852465_-3169.457843",0.108319686245895,0.0528182500500172,0.0187970863055734,0.195488922850698,0.460816103494083,0.163759951053734
"2134.7852465_-3269.457843",0.139446525149686,0.129985983391001,0.0139284605753749,0.266447891719546,0.298799291579801,0.151391847584591
"2134.7852465_-3369.457843",0.205078379265063,0.101510386872526,0.0416535419188364,0.253352803851652,0.257020628442559,0.141384259649363
"2134.7852465_-3469.457843",0.180776895319299,0.163401389681436,0.00247201610925692,0.255407589317901,0.102890270726751,0.295051838845356
"2134.7852465_-3569.457843",0.0825991945226143,0.103635412111214,0.0583354299800019,0.223297266547489,0.330886380657971,0.20124631618071
"2134.7852465_-3669.457843",0.0673184678294454,0.0560423104547785,0.00989119232258884,0.172930693493795,0.50502800425414,0.188789331645252
"2134.7852465_-3769.457843",0.0326375668085797,0.0445408638481353,0.052142343987697,0.156690876941542,0.600165239717256,0.11382310869679
"2134.7852465_-3869.457843",0.152735005963323,0.205004839662744,0.00239146201801834,0.278515669321093,0.109289422366125,0.252063600668696
"2134.7852465_-3969.457843",0.0743085785568546,0.188161287671431,0.0626409785656938,0.271301871715606,0.284489578427252,0.119097705063163
"2134.7852465_-4069.457843",0.0787041132027102,0.08556074359845,0.0133589667120077,0.216384626194418,0.357892648760488,0.248098901531926
"2134.7852465_-4169.457843",0.0529840546116609,0.0312248974266758,0.0015292270603123,0.227872737420301,0.0684416682798681,0.617947415201182
"2134.7852465_-4269.457843",0.00334824996883982,0.00843777714984412,0.0222110610793718,0.151123510461888,0.453670346097207,0.361209055242849
"2234.7852465_-2769.457843",0.0129403068790133,0.103234843111114,0.376129156952851,0.221553675720967,0.198669101719637,0.0874729156164176
"2234.7852465_-2869.457843",0.0463773216979398,0.0357824018850405,0.148642623923565,0.189822606461914,0.462002164661581,0.11737288136996
"2234.7852465_-2969.457843",0.193423720162436,0.0855929675190144,0.00990325906542396,0.249291069232323,0.359221909153991,0.102567074866812
"2234.7852465_-3069.457843",0.301244178911779,0.0789762921578757,0.0702716777009986,0.288854662278608,0.203177562887257,0.0574756260634824
"2234.7852465_-3169.457843",0.2712519284515,0.105905610722914,0.0522024951829573,0.281832663001329,0.20236372438393,0.0864435782573701
"2234.7852465_-3269.457843",0.120657445009928,0.0851415553330512,0.00449266141927151,0.200915496651449,0.44207198089447,0.14672086069183
"2234.7852465_-3369.457843",0.174305057942171,0.15489589071692,0.0600485030319315,0.263818741108064,0.110034411682699,0.236897395518213
"2234.7852465_-3469.457843",0.102752491985935,0.0509085923265479,0.0159553167974706,0.183182130386802,0.451012628377425,0.19618884012582
"2234.7852465_-3569.457843",0.0477396478911669,0.0551809933432755,0.0329242095562517,0.176603923722296,0.520320052073184,0.167231173413826
"2234.7852465_-3669.457843",0.094008349077663,0.0236245776532509,0.013013554372594,0.153009665796403,0.50995253696521,0.206391316134879
"2234.7852465_-3769.457843",0.1326582926093,0.0655094758135377,0.0576881749820471,0.216599875531838,0.441929105467365,0.0856150755959122
"2234.7852465_-3869.457843",0.124170400255407,0.133529286246716,0.0659656120819333,0.251858199116928,0.194068203703312,0.230408298595703
"2234.7852465_-3969.457843",0.110964382192795,0.173388785640657,0.0376135381633067,0.2729131807124,0.0994137289725566,0.305706384318286
"2234.7852465_-4069.457843",0.136272648679674,0.222239697657978,0.00933089865178202,0.303954625462705,0.106844909213859,0.221357220334002
"2234.7852465_-4169.457843",0.0486460974168543,0.0186988649718635,0.0105501502381227,0.140731269108069,0.635782468424076,0.145591149841014
"2234.7852465_-4269.457843",0.000747734954332901,0.00985926175738042,0.000342668004558316,0.14031829529323,0.134351069898435,0.714380970092063
"2334.7852465_-2769.457843",0.0215851582379152,0.116475230523125,0.174965087065546,0.197075099811495,0.401803618558302,0.0880958058036164
"2334.7852465_-2869.457843",0.11226413326011,0.0888241270669956,0.138956410791981,0.249691567619996,0.179860254238451,0.230403507022468
"2334.7852465_-2969.457843",0.180347718676714,0.103270439080936,0.014453385046393,0.25426605167626,0.371776996752883,0.0758854087668137
"2334.7852465_-3069.457843",0.168903313856054,0.0503897345313147,0.007638045286114,0.221275450837028,0.386689989923232,0.165103465566257
"2334.7852465_-3169.457843",0.15404602535318,0.0820489250287448,0.00803641168904395,0.241224584222485,0.369412651396913,0.145231402309634
"2334.7852465_-3269.457843",0.153090260756932,0.0869803940661892,0.0134756291103552,0.210385886945098,0.356882706499244,0.179185122622182
"2334.7852465_-3369.457843",0.269339762932209,0.0973518639532626,0.00978806174837127,0.257386974446682,0.239115046605126,0.127018290314349
"2334.7852465_-3469.457843",0.17258088582223,0.104363159700879,0.0806015402216206,0.232214784879979,0.190385663060142,0.219853966315148
"2334.7852465_-3569.457843",0.122483706416948,0.073774085970334,0.0827920260544992,0.213360751687092,0.393806185648293,0.113783244222833
"2334.7852465_-3669.457843",0.328812936186078,0.148346416548088,0.0567804647287829,0.276264503960705,0.124052708728835,0.0657429698475114
"2334.7852465_-3769.457843",0.220919757226931,0.134990609820724,0.0683331872644456,0.217922151314085,0.2510729049218,0.106761389452014
"2334.7852465_-3869.457843",0.241046562849578,0.153329836144694,0.0421128839222862,0.247161817086217,0.0942781162410748,0.222070783756149
"2334.7852465_-3969.457843",0.0874367053040484,0.170742239013708,0.040805077604588,0.232667382098663,0.3518479023354,0.116500693643594
"2334.7852465_-4069.457843",0.071975195058117,0.0285326452097848,0.0124754966337853,0.216720157039443,0.49684293909091,0.17345356696796
"2334.7852465_-4169.457843",0.111599459554209,0.0848059544300789,0.0432564355964371,0.229441330516221,0.413780636543222,0.117116183359833
"2334.7852465_-4269.457843",0.00150813459314629,0.0133768889782675,0.000950197860152804,0.151403744691102,0.0876904230862416,0.74507061079109
"2434.7852465_-2769.457843",0.0162284363371209,0.082979758560393,0.463149167839947,0.248847784218689,0.108257775643996,0.0805370773998537
"2434.7852465_-2869.457843",0.0843983030593566,0.0556318143819821,0.0151754163569309,0.206771229466791,0.520341719290052,0.117681517444887
"2434.7852465_-2969.457843",0.151412803025406,0.0679401002449865,0.0474221765050806,0.228137934269057,0.334006395096763,0.171080590858708
"2434.7852465_-3069.457843",0.280061322211016,0.109466174873786,0.0101670073777118,0.296433195639072,0.107110563664763,0.196761736233652
"2434.7852465_-3169.457843",0.180748122613455,0.0939239495384316,0.0487635409836157,0.240631529524326,0.302210748471001,0.133722108869171
"2434.7852465_-3269.457843",0.281561063946611,0.141470225793574,0.0503493857978298,0.291360319664686,0.132625248008603,0.102633756788696
"2434.7852465_-3369.457843",0.133912359808252,0.144288239223425,0.0645853501589121,0.240489313901456,0.205837871717924,0.210886865190031
"2434.7852465_-3469.457843",0.263857836013878,0.106023442841301,0.0148084370196819,0.246654707881725,0.220076430835758,0.148579145407656
"2434.7852465_-3569.457843",0.10641864776472,0.0672847181147379,0.154248591395108,0.16951527916374,0.426301038592676,0.0762317249690183
"2434.7852465_-3669.457843",0.170243514511229,0.0710249070871156,0.0823371758825969,0.184054599661357,0.294202004675114,0.198137798182589
"2434.7852465_-3769.457843",0.246098041767165,0.0729761782097163,0.11933618687513,0.20045463444201,0.210157107653826,0.150977851052153
"2434.7852465_-3869.457843",0.179701805544296,0.150775382503666,0.0485149797611935,0.212850193615832,0.246046139572252,0.162111499002761
"2434.7852465_-3969.457843",0.130625405665713,0.148619126247525,0.193020980962414,0.226353096877487,0.135072123325695,0.166309266921167
"2434.7852465_-4069.457843",0.258423827910175,0.0413782942045681,0.0344811619468233,0.216738609154445,0.33645509429091,0.112523012493078
"2434.7852465_-4169.457843",0.0499905260187556,0.0208577348113437,0.0211102408867921,0.198750321038218,0.381872855430996,0.327418321813894
"2434.7852465_-4269.457843",0.0738815858346027,0.00316956215740895,0.00678517396938008,0.223069925283121,0.101565326390442,0.591528426365046
"2534.7852465_-2769.457843",0.0381443230394408,0.0948896590508334,0.122855109823703,0.204455792338888,0.436363969411525,0.10329114633561
"2534.7852465_-2869.457843",0.124206441527327,0.105529195251563,0.0701146249448037,0.235535624012553,0.271469107213277,0.193145007050476
"2534.7852465_-2969.457843",0.157956028732734,0.0901977841054841,0.0286869230640358,0.23596279508771,0.340053683546459,0.147142785463577
"2534.7852465_-3069.457843",0.234341076233402,0.0846951011820636,0.0363465762518933,0.291222553278229,0.22588590617364,0.127508786880772
"2534.7852465_-3169.457843",0.228509319316305,0.0755092904897381,0.0214282548377891,0.227026512605594,0.388291186594982,0.0592354361555919
"2534.7852465_-3269.457843",0.409077836076883,0.102213603543789,0.0045113401898008,0.314567297451414,0.111419656937546,0.0582102658005677
"2534.7852465_-3369.457843",0.233446007239036,0.0740585918895894,0.10430334451704,0.288973997408757,0.128669533577046,0.170548525368531
"2534.7852465_-3469.457843",0.180517418280415,0.136921929499547,0.0291315065594296,0.224527091209576,0.191430207853995,0.237471846597037
"2534.7852465_-3569.457843",0.138198575303388,0.0733241811527048,0.135048435549071,0.209988092864488,0.292564859913747,0.1508758552166
"2534.7852465_-3669.457843",0.213466815557022,0.162343020103228,0.157735875224835,0.236848301257271,0.102092504149648,0.127513483707997
"2534.7852465_-3769.457843",0.235094445114387,0.217306565184744,0.0592753399152221,0.209415367573496,0.167793192998782,0.111115089213369
"2534.7852465_-3869.457843",0.0526538641463193,0.0316874765556145,0.0968650045722911,0.14071510329783,0.575070822063113,0.103007729364832
"2534.7852465_-3969.457843",0.108301660370095,0.0265366653555502,0.0188209524267898,0.178140886031714,0.584824106984491,0.0833757288313599
"2534.7852465_-4069.457843",0.148269034535363,0.0147955777094889,0.144757748110265,0.209241467953458,0.304741130943231,0.178195040748194
"2534.7852465_-4169.457843",0.179158211248623,0.0180237186024894,0.0385538684240303,0.20133818905081,0.294202548116736,0.268723464557312
"2534.7852465_-4269.457843",0.000622581220677774,0.0259102114694709,0.0133641057971845,0.159852992745511,0.166872245679714,0.633377863087442
"-1471.530357_-2368.451439",0.0604052334359448,0.0259140535042093,0.201011554815771,0.225810676072299,0.3991320916462,0.0877263905255748
"-1471.530357_-2468.451439",0.287358019912763,0.137494699945644,0.00945068049806337,0.256548724826633,0.229783567156063,0.0793643076608338
"-1471.530357_-2568.451439",0.210747521028808,0.0906285514065667,0.0121857727592883,0.240224867301976,0.24985262455356,0.196360662949801
"-1471.530357_-2668.451439",0.20499452587306,0.12333268073126,0.103972612846251,0.262756788895451,0.21378657470774,0.091156816946237
"-1471.530357_-2768.451439",0.167813818525957,0.077514375320075,0.140124079086808,0.271343738532193,0.219338425756091,0.123865562778876
"-1471.530357_-2868.451439",0.125440238693797,0.113273918510598,0.180249807119855,0.246133835125909,0.269982298016865,0.0649199025329758
"-1471.530357_-2968.451439",0.341608697610105,0.00948082653724791,0.124063131335378,0.215155728692572,0.235418115540242,0.0742735002844554
"-1471.530357_-3068.451439",0.385982195647847,0.0626040357916683,0.113557209105477,0.24435019747682,0.0852439279628694,0.108262434015318
"-1471.530357_-3168.451439",0.0399977581702188,0.0824989998359379,0.225374407461489,0.196973291191626,0.415859275795325,0.0392962675454035
"-1471.530357_-3268.451439",0.127209957750409,0.129700159094673,0.0240181594273861,0.213765708914108,0.338178308890711,0.167127705922713
"-1471.530357_-3368.451439",0.154968956362717,0.117026421895226,0.0464438370138699,0.192827548931431,0.382166834958962,0.106566400837795
"-1471.530357_-3468.451439",0.116721799289873,0.0248313969005097,0.166145357179643,0.191216475948696,0.409478255534839,0.0916067151464396
"-1471.530357_-3568.451439",0.177752064829195,0.0163267223551086,0.0973920324262434,0.211822101289199,0.254373161671702,0.242333917428553
"-1471.530357_-3668.451439",0.284318759842818,0.0251890868871434,0.00335981505518958,0.206378604498983,0.302763368671065,0.177990365044801
"-1471.530357_-3768.451439",0.278740316210627,0.00141087320407581,0.07438647803738,0.177030661719998,0.303102656615527,0.165329014212392
"-1471.530357_-3868.451439",0.0215841133062245,0.00115113030471356,0.000414643420423742,0.119326884131728,0.0305092803211024,0.827013948515808
"-1571.530357_-2368.451439",0.00260604677034846,0.0337346667260742,0.567636397544152,0.20277948183086,0.155573219175605,0.0376701879529596
"-1571.530357_-2468.451439",0.367715708222681,0.0988953142730266,0.00695447125342039,0.315967686156022,0.10301738881678,0.10744943127807
"-1571.530357_-2568.451439",0.171044786360926,0.150222573962013,0.00497031285679839,0.256522756354461,0.194507959401959,0.222731611063843
"-1571.530357_-2668.451439",0.173662711942034,0.0758142042919388,0.0532149932141877,0.250928617871396,0.28611421958498,0.160265253095463
"-1571.530357_-2768.451439",0.224634838744536,0.052656612246279,0.0357951401754839,0.251811345603442,0.243931405181289,0.19117065804897
"-1571.530357_-2868.451439",0.182885308611141,0.042596965309799,0.065983124499213,0.214126985612504,0.347469562259062,0.146938053708282
"-1571.530357_-2968.451439",0.132667334010577,0.0694524416486766,0.0892410430619981,0.186454644070398,0.457240326353523,0.0649442108548279
"-1571.530357_-3068.451439",0.167922625084451,0.0942880686483745,0.0287417979175209,0.217468171920192,0.243153841368977,0.248425495060484
"-1571.530357_-3168.451439",0.0321268918834521,0.0173527046809563,0.0200444654089411,0.157959502068173,0.603628033287577,0.168888402670901
"-1571.530357_-3268.451439",0.138729994778635,0.0683430209065955,0.0680889875444383,0.262069504962642,0.217202241822973,0.245566249984716
"-1571.530357_-3368.451439",0.120409420287058,0.0982718630650555,0.0502127627196196,0.177859210077947,0.436289220525225,0.116957523325095
"-1571.530357_-3468.451439",0.0956949194725304,0.0857803374043534,0.00723380958215164,0.233485316780229,0.36816709376787,0.209638522992865
"-1571.530357_-3568.451439",0.0713895796168975,0.112246862243904,0.0188158219338401,0.158375553202306,0.593944797490583,0.0452273855124695
"-1571.530357_-3668.451439",0.299164807402341,0.00582199167830422,0.146774135363545,0.210427035519627,0.254034237208172,0.0837777928280104
"-1571.530357_-3768.451439",0.415373565350588,0.025335248125299,0.123960478603678,0.279508053553889,0.0659782611117188,0.0898443932548267
"-1571.530357_-3868.451439",0.0284391856289452,0.0583599098517278,0.232880424391797,0.222014943282614,0.399571911591041,0.0587336252538762
"-1671.530357_-2368.451439",0.00275572963397446,0.0315937258072225,0.376697834029689,0.18929317034824,0.247947392117941,0.151712148062933
"-1671.530357_-2468.451439",0.15513404748597,0.111252784706821,0.133478782419089,0.230894859648995,0.224757212734886,0.14448231300424
"-1671.530357_-2568.451439",0.311124011275658,0.225550880926769,0.00897033098644101,0.321154251548822,0.0918254911822372,0.0413750340800731
"-1671.530357_-2668.451439",0.208037802770276,0.0962852563061436,0.0514983927884236,0.277856044005522,0.143353605257119,0.222968898872515
"-1671.530357_-2768.451439",0.223210059035842,0.0637235071583655,0.0102698491974099,0.261986920111836,0.207637941795153,0.233171722701393
"-1671.530357_-2868.451439",0.216576454801403,0.134866199290563,0.0159681308362441,0.265850762519892,0.235202330529784,0.131536122022114
"-1671.530357_-2968.451439",0.200185743010478,0.0953534085770931,0.0488808131319127,0.256349385937433,0.239224383909983,0.1600062654331
"-1671.530357_-3068.451439",0.295437716266791,0.0334402185804416,0.021233071805945,0.244401299304709,0.195166433606296,0.210321260435818
"-1671.530357_-3168.451439",0.120661333816776,0.125936658369186,0.0600214877402326,0.24142962422758,0.277100046315913,0.174850849530314
"-1671.530357_-3268.451439",0.158545529781772,0.0404755266016735,0.0482877757607454,0.231230822451195,0.20039880938298,0.321061536021634
"-1671.530357_-3368.451439",0.13656924581377,0.0663447608327374,0.0795498351968737,0.206798559524673,0.262866886461278,0.247870712170667
"-1671.530357_-3468.451439",0.138968753131012,0.064066446439077,0.0788184986850585,0.217598223357409,0.247439284520651,0.253108793866793
"-1671.530357_-3568.451439",0.175463273646661,0.264478493911799,0.0081105815771862,0.31369891264331,0.116637357656615,0.121611380564429
"-1671.530357_-3668.451439",0.165440794668418,0.0501510701527515,0.0595839072319075,0.197824298328614,0.17307080956074,0.353929120057569
"-1671.530357_-3768.451439",0.0697936981396896,0.024265785609566,0.109192392087882,0.176197769969189,0.438530968073287,0.182019386120387
"-1671.530357_-3868.451439",0.00207218471046491,0.0227490709127598,0.103329514456447,0.146215638102007,0.612563344399737,0.113070247418585
"-1771.530357_-2368.451439",0.000510081551494185,0.0227070361647393,0.427361012466681,0.203613693705355,0.304446159169441,0.0413620169422901
"-1771.530357_-2468.451439",0.0822168845148283,0.028114409196991,0.380925067855355,0.219048434899434,0.126737836623547,0.162957366909844
"-1771.530357_-2568.451439",0.160363616477681,0.144263699609816,0.0118320856835255,0.275527940929011,0.18690988982457,0.221102767475396
"-1771.530357_-2668.451439",0.358860234398584,0.0736853130635132,0.00672376045977347,0.278251271525705,0.0928270180347608,0.189652402517664
"-1771.530357_-2768.451439",0.108518601397365,0.0618690131747345,0.0301540619993543,0.195150098752028,0.512645702967022,0.0916625217094966
"-1771.530357_-2868.451439",0.3221175137239,0.0337941678705283,0.0521356409349929,0.257110088485524,0.0934642551743271,0.241378333810727
"-1771.530357_-2968.451439",0.218270965329351,0.1448934494908,0.00797793298374818,0.231176246712384,0.356168746595414,0.0415126588883022
"-1771.530357_-3068.451439",0.0699121403242683,0.0210248133609849,0.0771299052184506,0.175633858927702,0.436084575769628,0.220214706398966
"-1771.530357_-3168.451439",0.0491917684061139,0.0540210344504939,0.0228538208350209,0.170057316982852,0.448732398923106,0.255143660402413
"-1771.530357_-3268.451439",0.122982935155078,0.0767781096996725,0.147896672392763,0.223839551284518,0.195272955912387,0.233229775555582
"-1771.530357_-3368.451439",0.125470074424548,0.0712879367276849,0.0101312880635479,0.185490361425203,0.527783054687819,0.0798372846711968
"-1771.530357_-3468.451439",0.118892003974579,0.0925453116079705,0.0497715251888182,0.242077829448644,0.283187441147609,0.21352588863238
"-1771.530357_-3568.451439",0.104321331697403,0.176517634747646,0.0100379186762993,0.318375149563039,0.099668752131553,0.291079213184058
"-1771.530357_-3668.451439",0.0700111318939288,0.0309928769638483,0.0366340537576744,0.177949927906969,0.474473084370534,0.209938925107045
"-1771.530357_-3768.451439",0.0746989162506903,0.0808518106949745,0.0522527349688816,0.21396612712849,0.208714553399192,0.369515857557773
"-1771.530357_-3868.451439",0.0062200289462817,0.00659432171038353,0.000562199696313844,0.149470551235381,0.0263832718496913,0.810769626561949
"-1871.530357_-2368.451439",0.000709349935661236,0.0239446653695208,0.485806173818767,0.200609094040347,0.169927842469831,0.119002874365873
"-1871.530357_-2468.451439",0.00542486316284757,0.0263219486740294,0.478770892759947,0.203615910986837,0.163487416029143,0.122378968387196
"-1871.530357_-2568.451439",0.178208374896607,0.0775272186978127,0.0787880152957568,0.248528736812528,0.197096960184142,0.219850694113154
"-1871.530357_-2668.451439",0.253744040555485,0.0904393262339065,0.0157596217567133,0.298510940842023,0.200579246856394,0.140966823755478
"-1871.530357_-2768.451439",0.35866853445552,0.0414152546456407,0.0295823606061613,0.272127448242246,0.107080782603434,0.191125619446998
"-1871.530357_-2868.451439",0.401868408630004,0.0293932098952652,0.0625964769129858,0.271968537579989,0.0904971373527166,0.143676229629039
"-1871.530357_-2968.451439",0.149152088813522,0.092872971563102,0.106744054243117,0.23662699906618,0.0998620591709994,0.31474182714308
"-1871.530357_-3068.451439",0.052186984780291,0.0306393105628421,0.0506379230361241,0.169003216566182,0.454985358463357,0.242547206591204
"-1871.530357_-3168.451439",0.0910707910114791,0.0858470026486852,0.122351277898722,0.242583377789058,0.267100355905673,0.191047194746383
"-1871.530357_-3268.451439",0.165002079860377,0.174076156112547,0.00714634457421345,0.265466891965743,0.186587604367021,0.201720923120098
"-1871.530357_-3368.451439",0.172773617440838,0.159603106400856,0.0531157547962715,0.244743856845692,0.254168760669997,0.115594903846346
"-1871.530357_-3468.451439",0.0865330348987756,0.164017086210228,0.0420280029132878,0.262659883907792,0.334758949982754,0.110003042087162
"-1871.530357_-3568.451439",0.235891297035342,0.113960002767675,0.0668522953424636,0.337165977275634,0.147560050133677,0.0985703774452083
"-1871.530357_-3668.451439",0.071323269291422,0.0877110501796026,0.0380760129692221,0.21598827762215,0.501878664861563,0.0850227250760408
"-1871.530357_-3768.451439",0.0513896800555017,0.0403939670691877,0.0332505881574992,0.198168633223495,0.0784521188081978,0.598345012686118
"-1871.530357_-3868.451439",2.27824140818581e-05,0.00581800377597665,0.00067260719293728,0.142248067474745,0.0223543632931612,0.828884175849098
"-1971.530357_-2368.451439",0.000351225164637761,0.0234501332404543,0.514631661792895,0.184411061123071,0.166732231176436,0.110423687502506
"-1971.530357_-2468.451439",0.000427865009111307,0.0301984591500718,0.565970012719774,0.208094641094107,0.160584676823987,0.0347243452029494
"-1971.530357_-2568.451439",0.186939405436941,0.0519175385996996,0.0137170113781703,0.216156767775205,0.0873643723360422,0.443904904473942
"-1971.530357_-2668.451439",0.191393945204103,0.0190825888056848,0.0545287534861885,0.189930420125634,0.415436165649816,0.129628126728573
"-1971.530357_-2768.451439",0.206527404736168,0.0672999258715293,0.0465441672314774,0.234192174615255,0.318895228380993,0.126541099164578
"-1971.530357_-2868.451439",0.240960517226554,0.0627923411691668,0.0125733664558113,0.226383551221575,0.380137203317444,0.0771530206094486
"-1971.530357_-2968.451439",0.231733199288382,0.217933186902881,0.0542728770674,0.292492731263977,0.128755429963754,0.0748125755136067
"-1971.530357_-3068.451439",0.102958298179769,0.17293786207452,0.0154191856961684,0.250639636818047,0.294930331548385,0.163114685683111
"-1971.530357_-3168.451439",0.160522539625819,0.178363806605316,0.0237852690072659,0.24559188739438,0.178715530846188,0.213020966521032
"-1971.530357_-3268.451439",0.14272190500342,0.134157684424485,0.0149954233856221,0.260140006354838,0.102048384474254,0.345936596357382
"-1971.530357_-3368.451439",0.138261944000182,0.116818496287999,0.123813997902479,0.302955138719721,0.172627198028207,0.145523225061412
"-1971.530357_-3468.451439",0.0614440124230091,0.12858005632797,0.0337657093117253,0.247076904320251,0.333776941489522,0.195356376127522
"-1971.530357_-3568.451439",0.086638056362224,0.233925624274523,0.00766000109458501,0.308976450741453,0.125862194932014,0.236937672595201
"-1971.530357_-3668.451439",0.0679690289535483,0.0720675796773464,0.0304636791683793,0.206530035084915,0.498936105607,0.12403357150881
"-1971.530357_-3768.451439",0.0291171453422619,0.0144331958924289,0.00444060927028448,0.134519334810661,0.417454298572405,0.400035416111958
"-1971.530357_-3868.451439",0.000495967010575906,0.00768228600847067,0.0021668747669019,0.113543326425169,0.447615313345863,0.428496232443019
"-2071.530357_-2368.451439",0.000636803547562897,0.0241621020948192,0.403299977471675,0.179045015867973,0.26942220701881,0.12343389399916
"-2071.530357_-2468.451439",0.00913261957519981,0.0247740028918056,0.412440701331316,0.188440816264595,0.256389263780642,0.108822596156441
"-2071.530357_-2568.451439",0.0822862335695194,0.0612767136920119,0.275527410599063,0.22993763515729,0.290081471965953,0.0608905350161625
"-2071.530357_-2668.451439",0.246803941358242,0.0451961857584624,0.0141276031527863,0.245790280770854,0.280821864712737,0.167260124246918
"-2071.530357_-2768.451439",0.233997292475341,0.0750433323786666,0.00604535913727991,0.27256876774885,0.156230210499024,0.256115037760838
"-2071.530357_-2868.451439",0.180703331292662,0.109204008188038,0.00988733494698426,0.257227289229032,0.101218364069917,0.341759672273367
"-2071.530357_-2968.451439",0.146269093018062,0.112620611286473,0.0879323855197326,0.255452125576569,0.204899900686202,0.192825883912961
"-2071.530357_-3068.451439",0.174375265743536,0.146101904118969,0.0123110081498033,0.295110286257378,0.105374857801356,0.266726677928958
"-2071.530357_-3168.451439",0.11263617513969,0.181289544890081,0.039722972306265,0.293247084136146,0.203767134272543,0.169337089255276
"-2071.530357_-3268.451439",0.0949981034286044,0.167243298232529,0.0165292084916871,0.292962208493319,0.163387364908277,0.264879816445584
"-2071.530357_-3368.451439",0.0425520496635636,0.212576969927074,0.0498490787435936,0.341565345962607,0.202392615551698,0.151063940151464
"-2071.530357_-3468.451439",0.0693381503611161,0.135931848983371,0.0126300382897286,0.280947284747479,0.201210623759338,0.299942053858968
"-2071.530357_-3568.451439",0.0347418222752391,0.161908513644722,0.0070334802621014,0.281294915443871,0.217277567385545,0.297743700988522
"-2071.530357_-3668.451439",0.0735308484943929,0.165790362778929,0.00409007825790508,0.274822752995967,0.0827394290399199,0.399026528432887
"-2071.530357_-3768.451439",0.0284544827325122,0.0597669012907823,0.0027685785494694,0.223793954015607,0.0725836125374113,0.612632470874218
"-2071.530357_-3868.451439",0.0130048155075377,0.036075899774905,0.0451530813719258,0.321397217890291,0.52997021422051,0.0543987712348304
"-2171.530357_-2368.451439",0.000671511810188535,0.0227818152911225,0.422489332232503,0.174573961153916,0.240544566906731,0.138938812605539
"-2171.530357_-2468.451439",0.00946060546771455,0.0282528393465345,0.493023841610946,0.189648264609173,0.153649455232137,0.125964993733495
"-2171.530357_-2568.451439",0.01658198066985,0.0212141163423319,0.378274224402846,0.191773801276931,0.244786447882162,0.147369429425879
"-2171.530357_-2668.451439",0.090357331062389,0.0768293732852513,0.0192155111437556,0.245219773054131,0.354605208907225,0.213772802547249
