"","Inhibitory","Excitatory","OD","Microglia","Endothelial","Astrocyte"
"1934.7852465_-3269.457843",0.0546875860358356,0.670422945924967,0.0551083339478813,0.0874333784112442,0,0.132347755680072
"1934.7852465_-3369.457843",0.0720893350542998,0.578079932716511,0.151992930415407,0.0890272626402789,0,0.108810539173503
"1934.7852465_-3469.457843",0.104616367933482,0.689186020401205,0.0866368643862726,0.0688219804872775,0,0.050738766791763
"1934.7852465_-3569.457843",0.0608501399088136,0.744980012626168,0.0985888676018,0.0109875321903385,0,0.0845934476728803
"1934.7852465_-3669.457843",0.0735495674952735,0.598510907531059,0.260860835260956,0.00175685387488898,0.0204596808650253,0.0448621549727973
"1934.7852465_-3769.457843",0.0471947766385658,0.508191892025483,0.0668300918174342,0.135707434810262,0,0.242075804708255
"1934.7852465_-3869.457843",0.0178333435771435,0.717418496281834,0.111183931659774,0.0119672064457891,0.011816187895279,0.129780834140181
"1934.7852465_-3969.457843",0.0433487426985257,0.729476651177882,0.105373795106482,0.00548631218068026,0,0.11631449883643
"1934.7852465_-4069.457843",0.00219023007398249,0.466613359834479,0.186916500664493,0.00209292780577292,0.0395243216109803,0.302662660010292
"1934.7852465_-4169.457843",0.00186716390467158,0.202866337062883,0.469531923387315,0.0127006624747068,0,0.313033913170424
"1934.7852465_-4269.457843",0.102921739025671,0.585025568020897,0.135958710822753,0.0440510456002849,0.0578740910958512,0.0741688454345429
"2034.7852465_-2769.457843",0.00622582992901109,0.189489498752884,0.726910606470582,0.0733894959824601,0.00398456886506265,0
"2034.7852465_-2869.457843",0.0163540851207329,0.0632872638497805,0.760908061443689,0.113854860472627,0.00917120323269341,0.0364245258804766
"2034.7852465_-2969.457843",0.0656198806598411,0.558565496352702,0.269337931657546,0.00994360009916319,0.0563059936411769,0.0402270975895704
"2034.7852465_-3069.457843",0.0745829352691496,0.55036556193553,0.0715225031840871,0.0566497491344358,0.120409611112066,0.126469639364732
"2034.7852465_-3169.457843",0.0887881247991906,0.684161541246552,0.104167244784442,0.0918722727473434,0,0.0310108164224716
"2034.7852465_-3269.457843",0.073310063973648,0.783654021372596,0.0857932905302335,0.000131266494511986,0,0.0571113576290103
"2034.7852465_-3369.457843",0.0411864340087379,0.749946440193923,0.135691126161957,0.00613026464595874,0,0.0670457349894238
"2034.7852465_-3469.457843",0.029453966951693,0.774047095713468,0.0377981294852288,0.0363979360825411,0.0412456249106772,0.0810572468563919
"2034.7852465_-3569.457843",0.0303208424209191,0.804367113044629,0.12239475039036,0.0248897409980662,0,0.0180275531460257
"2034.7852465_-3669.457843",0.0545385704538839,0.678276531462976,0.112919551812525,0.00677632295596579,0.0308730891761196,0.116615934138529
"2034.7852465_-3769.457843",0.0353097293604451,0.820968543853758,0.0812069383342777,0.0471178174665958,0,0.0153969709849238
"2034.7852465_-3869.457843",0.0306847383652871,0.716979111355537,0.140424259624151,0.0511846410389339,0,0.060727249616091
"2034.7852465_-3969.457843",0.0306230521579335,0.829603313638909,0.0740989616470333,0.00513566643393798,0.0188175677845017,0.0417214383376847
"2034.7852465_-4069.457843",0.0306910818390917,0.552243609952278,0.10178066228568,0.108650335810694,0.00138958286918861,0.205244727243068
"2034.7852465_-4169.457843",0.0315400221712196,0.282757447272948,0.489303391963257,0.111899308017705,0,0.0844998305748706
"2034.7852465_-4269.457843",0.0668175777931282,0.387595843013348,0.290761540053307,0.0159484401393239,0.125707963485336,0.113168635515557
"2134.7852465_-2769.457843",0.0016880868871373,0.168578519644433,0.648277199400893,0.148993829351993,0.0222683554922909,0.0101940092232528
"2134.7852465_-2869.457843",0.0673832607209799,0.439785780375007,0.279984438037453,0.0118230774489087,0.00944238296096145,0.191581060456689
"2134.7852465_-2969.457843",0.0738515974332201,0.593622771010536,0.17548683652977,0.00703921176041307,0,0.149999583266061
"2134.7852465_-3069.457843",0.176599811203382,0.61635177981259,0.0452430297405943,0.00542463158202338,0.0184735787726244,0.137907168888786
"2134.7852465_-3169.457843",0.0389383814098656,0.632306153941733,0.055032268163294,0.0573286460147759,0.0359680777854226,0.180426472684909
"2134.7852465_-3269.457843",0.0278222290848028,0.668438836856268,0.0293208661975942,0.13654762205756,0,0.137870445803775
"2134.7852465_-3369.457843",0.120970974717444,0.643102928486642,0.0656503413409551,0.0385221693796728,0.00572506328728157,0.126028522788004
"2134.7852465_-3469.457843",0.167148277549515,0.516900412227598,0.208889533326694,0.0122836601881219,0,0.0947781167080712
"2134.7852465_-3569.457843",0.0337423190659913,0.619095279998376,0.145979473156203,0.0156773045922063,0.00732341870468715,0.178182204482537
"2134.7852465_-3669.457843",0.0347475038152867,0.563933030686359,0.145858243796,0.024660386441723,0.110189288656951,0.120611546603679
"2134.7852465_-3769.457843",0.0313849386694667,0.461603789283614,0.237706347140009,0.0356931086185152,0.164648188759556,0.06896362752884
"2134.7852465_-3869.457843",0.0289764597525368,0.708689220164373,0.15699287276033,0.0287196195743586,0,0.0766218277484013
"2134.7852465_-3969.457843",0.0193375378432626,0.822405444255291,0.0782586401861322,0.0209754198412355,0.00493453219509645,0.0540884256789821
"2134.7852465_-4069.457843",0.0183324933149965,0.6962559767676,0.157677885861726,0.00149711154243428,0.0153235266328794,0.110913005880364
"2134.7852465_-4169.457843",0.0638945146017823,0.252635250262276,0.344083713427445,0.0338156546025229,0.0168773690092631,0.288693498096711
"2134.7852465_-4269.457843",0.00771774751802851,0.0919019376564644,0.490664969352027,0.0346200759711702,0.141188075083482,0.233907194418828
"2234.7852465_-2769.457843",0.0274136416234135,0.225290129462453,0.526184714628484,0.15659251224157,0.0418858608547581,0.0226331411893216
"2234.7852465_-2869.457843",0.0298323067151397,0.120330603257872,0.400214333967016,0.160151941155063,0.143762568633866,0.145708246271043
"2234.7852465_-2969.457843",0.0434197632755541,0.689967647510564,0.1117617153652,0.0933423109352172,0.00542410536419868,0.0560844575492666
"2234.7852465_-3069.457843",0.098189593447392,0.785641824081996,0.0294227458047067,0.0298091475147993,0,0.0569366891511057
"2234.7852465_-3169.457843",0.0397512407059647,0.681606016465724,0.0913291489843879,0.00561016599810142,0.0378964777590941,0.143806950086728
"2234.7852465_-3269.457843",0.067725494262802,0.697739642711471,0.0611423436971013,0.0212971039852176,0.0183818754040641,0.133713539939344
"2234.7852465_-3369.457843",0.10152636425859,0.552051379170802,0.10658335880256,0,0.0307118555491441,0.209127042218904
"2234.7852465_-3469.457843",0.071082328271787,0.444650548236332,0.169947742579512,0.00414688351295328,0.105289128424149,0.204883368975266
"2234.7852465_-3569.457843",0.0729494596442772,0.528973887254295,0.20157155911054,0.0152617495193725,0.0662483481179919,0.114994996353523
"2234.7852465_-3669.457843",0.0482991440641987,0.392188065986496,0.286875068273272,0,0.142700345723056,0.129937375952978
"2234.7852465_-3769.457843",0.0570421119492685,0.600122374922328,0.192057717097531,0.0738656219084163,0.0445425680911991,0.0323696060312576
"2234.7852465_-3869.457843",0.0375282630049048,0.622046235684665,0.0735063660753132,0.121160523421305,0,0.145758611813811
"2234.7852465_-3969.457843",0.0296451622414701,0.725038233051314,0.0824050529042606,0.0187950658155703,0.0422707274775991,0.101845758509786
"2234.7852465_-4069.457843",0.0704329341652316,0.739845152199708,0.0861892464927933,0.0152964137240282,0.000382678247459281,0.0878535751707801
"2234.7852465_-4169.457843",0.0528256628043713,0.337592260224742,0.16912990323378,0.118571729273023,0.142957395476734,0.17892304898735
"2234.7852465_-4269.457843",0.0187425764741439,0.0940640810695371,0.580363874250067,0.0423255058978092,0,0.264503962308442
"2334.7852465_-2769.457843",0.0139686789783331,0.377248381796665,0.387975906324735,0.140247330755623,0.0584925398261873,0.0220671623184564
"2334.7852465_-2869.457843",0.0727932290438313,0.312760315698463,0.178499624732235,0.19380752522437,0.0355449510471311,0.20659435425397
"2334.7852465_-2969.457843",0.0753261137346309,0.666706483144179,0.0153231257469128,0.019650124907626,0.0274697384749251,0.195524413991726
"2334.7852465_-3069.457843",0.0614357330479918,0.536312492511038,0.187123778385812,0.00856714923001793,0.0673772152272164,0.139183631597923
"2334.7852465_-3169.457843",0.048535730150981,0.542712042475778,0.10181782572752,0.142587558969569,0.00456311779466149,0.15978372488149
"2334.7852465_-3269.457843",0.025443791763724,0.641553713143932,0.143555089905877,0.00842871364419008,0.037617540128531,0.143401151413745
"2334.7852465_-3369.457843",0.0537825837806551,0.778870366786943,0.0306086668067216,0.0782908688215926,0,0.0584475138040882
"2334.7852465_-3469.457843",0.111831006357352,0.410187067407881,0.180310874922841,0.0141405520208922,0.0858459863121293,0.197684512978905
"2334.7852465_-3569.457843",0.0384928770115668,0.589515872148024,0.191475580714925,0.0604695921199059,0.0387254210231158,0.0813206569824616
"2334.7852465_-3669.457843",0.256596544749481,0.469625773405052,0.129961922222766,0.017035043175822,0.00315664898522606,0.123624067461654
"2334.7852465_-3769.457843",0.066978650636477,0.667922409518962,0.212140689113592,0.0159010772406473,0.00458549861108266,0.0324716748792389
"2334.7852465_-3869.457843",0.0752074899499102,0.569998855872872,0.227211081022608,0.0623057638558567,0,0.0652768092987534
"2334.7852465_-3969.457843",0.145455977271523,0.583793218684494,0.122714745800195,0.0123937677604307,0.00414963419942311,0.131492656283934
"2334.7852465_-4069.457843",0.0426615279243145,0.284023180741057,0.224026155216652,0.131540575066181,0.0342257438980205,0.283522817153775
"2334.7852465_-4169.457843",0.0276839823823824,0.346749426383524,0.189178276752044,0.0260951626429336,0.277445668628982,0.132847483210134
"2334.7852465_-4269.457843",0.0739380909637437,0.0955542488995354,0.27912250060292,0.0122226222260428,0.134666378379447,0.404496158928311
"2434.7852465_-2769.457843",0.00981779198467827,0.334842897377119,0.615742125497357,0.0270697428258718,0,0.012527442314974
"2434.7852465_-2869.457843",0.0518809400875634,0.36355421861208,0.0859095660437561,0.201164834187697,0.00749907775434837,0.289991363314555
"2434.7852465_-2969.457843",0.089178348564878,0.455020821218251,0.138959597035614,0.026287122630221,0.0352701529159553,0.25528395763508
"2434.7852465_-3069.457843",0.0749001979620964,0.654522579258872,0.091777329570625,0.0546648408908293,0,0.124135052317577
"2434.7852465_-3169.457843",0.0966762629797104,0.597344025562984,0.0984372169559799,0.0961719885145534,0.0066687711787601,0.104701734808012
"2434.7852465_-3269.457843",0.049888069839361,0.748087689172317,0.096040467486882,0.0204751836822098,0,0.0855085898192302
"2434.7852465_-3369.457843",0.0525024170733161,0.654797033372971,0.131714361815735,0.0729778234455818,0.00323342534147863,0.0847749389509172
"2434.7852465_-3469.457843",0.0750632107017904,0.576344266942587,0.174340925424652,0.0343115074436129,0,0.139940089487357
"2434.7852465_-3569.457843",0.0823859112847659,0.410348663957403,0.459499647922702,0,0.0295612590519383,0.0182045177831907
"2434.7852465_-3669.457843",0.0615614775033774,0.581323061864152,0.228007883597816,0.0173775088787562,0.0158236150305825,0.0959064531253157
"2434.7852465_-3769.457843",0.125048992207022,0.417047964031163,0.295780762744906,0.0818252269315319,0,0.0802970540853766
"2434.7852465_-3869.457843",0.203846309139346,0.457575945603001,0.126205361431216,0.0434851798974819,0.0369942009714555,0.131893002957499
"2434.7852465_-3969.457843",0.0607864132861738,0.484946206425058,0.149823084580358,0.0488400503918872,0.00330585466212901,0.252298390654393
"2434.7852465_-4069.457843",0.115134527998653,0.575585910346389,0.19371996133277,0.0184204428316854,0.0247864269104595,0.0723527305800428
"2434.7852465_-4169.457843",0.00756146055049043,0.361858730294421,0.172373321212305,0.106488791630786,0,0.351717696311997
"2434.7852465_-4269.457843",0.0551179655487226,0.0558631884859922,0.154880654577836,0.0838412892223156,0.0307573865959546,0.619539515569179
"2534.7852465_-2769.457843",0.0241363276074399,0.400370140148881,0.269460102789268,0.168070575911369,0.0733033830502233,0.0646594704928191
"2534.7852465_-2869.457843",0.0722749163969556,0.682075079129096,0.0984253411260705,0.00297693256894074,0,0.144247730778937
"2534.7852465_-2969.457843",0.0752984590166705,0.468051159541049,0.136763367109107,0.122986846488218,0.024022369280006,0.172877798564949
"2534.7852465_-3069.457843",0.0802670931430624,0.646456422086534,0.124919954685173,0.0744880496483997,0,0.0738684804368311
"2534.7852465_-3169.457843",0.0968643781598825,0.640697411111404,0.182024648264905,0.0216521455482904,0.016033545825951,0.0427278710895672
"2534.7852465_-3269.457843",0.0819917750595388,0.672375444603452,0.190721110106737,0.023374711322402,0,0.0315369589078702
"2534.7852465_-3369.457843",0.059369399970755,0.537852763167948,0.106235894674908,0.129235336259105,0,0.167306605927284
"2534.7852465_-3469.457843",0.119839452596907,0.57270133767086,0.149302055403458,0.0202790174646789,0.0141934016547993,0.123684735209297
"2534.7852465_-3569.457843",0.04956862474209,0.523939658926352,0.245608507148076,0.0750807253889217,0.000724539637070997,0.10507794415749
"2534.7852465_-3669.457843",0.0514608616162484,0.533823856949982,0.354396843961619,0.0238651380343783,0.0223510707688833,0.0141022286688889
"2534.7852465_-3769.457843",0.0940662083372853,0.532820320498052,0.220528408202687,0.104464464848304,0.00181179558974698,0.0463088025239249
"2534.7852465_-3869.457843",0.0734570883330437,0.179143582296682,0.395481741147141,0.0335440971241191,0.111665697660378,0.206707793438636
"2534.7852465_-3969.457843",0.0959272301407496,0.326128109248415,0.176560232906833,0.128281794344852,0.102864092238544,0.170238541120607
"2534.7852465_-4069.457843",0.139799226572652,0.315755500749959,0.293127727384117,0.107226412333678,0.0248047458909563,0.119286387068637
"2534.7852465_-4169.457843",0.213256870697531,0.343354952407681,0.225357967276394,0.0517540452128975,0.0129293259468139,0.153346838458682
"2534.7852465_-4269.457843",0.0591868317958624,0.140998493881133,0.513549863604145,0.0178448314932689,0.00450342454466464,0.263916554680926
"-1471.530357_-2368.451439",0.0513461940521576,0.230092077125159,0.470030854513307,0.132009070724523,0.109454719491058,0.00706708409379503
"-1471.530357_-2468.451439",0.366882239123771,0.420507509478325,0.104252417123251,0.0195572716206404,0.00503183766727532,0.0837687249867367
"-1471.530357_-2568.451439",0.0782450936097031,0.539886052897502,0.121526434173387,0,0.071474774194081,0.188867645125327
"-1471.530357_-2668.451439",0.167945629015509,0.570369544010309,0.121939982406609,0.031595497568433,0,0.108149346999139
"-1471.530357_-2768.451439",0.0782386628911431,0.536735191867118,0.273999231624298,0.0632531417813332,0,0.047773771836108
"-1471.530357_-2868.451439",0.0352277489516017,0.576123051687706,0.341692048458102,0.0264223571837415,0.0135204813668088,0.00701431235204043
"-1471.530357_-2968.451439",0.0714279526787751,0.603330320653694,0.250733031897559,0.0216913426433871,0.0289938932028363,0.0238234589237485
"-1471.530357_-3068.451439",0.0703812166882355,0.679843860597646,0.187792387840898,0.0241678272616574,0.00776942732484249,0.0300452802867208
"-1471.530357_-3168.451439",0.0142752937137386,0.489744432151357,0.314197722944506,0.10466063947112,0.033230204629358,0.0438917070899208
"-1471.530357_-3268.451439",0.0397743995803452,0.644823729774104,0.138077102680946,0.00171385000414773,0.0284949500712875,0.147115967889169
"-1471.530357_-3368.451439",0.0890907450922213,0.559352327034722,0.231428083179782,0.0265733089681532,0.0342205475968506,0.0593349881282708
"-1471.530357_-3468.451439",0.0595347926228284,0.268172454942295,0.545081952894996,0.00681709811179416,0.0760108243585764,0.0443828770695102
"-1471.530357_-3568.451439",0.0804102313442325,0.544842136529023,0.151839872083246,0.0130503172356741,0.0496659336532109,0.160191509154614
"-1471.530357_-3668.451439",0.119357904669661,0.552077996470407,0.196466198505262,0.00724419544610792,0.0596793978309931,0.0651743070775696
"-1471.530357_-3768.451439",0.16850886233121,0.295329259566472,0.295476975943512,0.0345989767703149,0.0685581789890737,0.137527746399418
"-1471.530357_-3868.451439",0.0461417362315017,0.141559854409852,0.254580667545877,0.0756111146839592,0,0.48210662712881
"-1571.530357_-2368.451439",0.00298589844211961,0.0761725747237172,0.740307096282347,0.130446062623337,0.00495409839633655,0.0451342695321424
"-1571.530357_-2468.451439",0.466603033128571,0.42496559741222,0.054160796290535,0.0185024142819963,0.0011782065497262,0.0345899523369513
"-1571.530357_-2568.451439",0.14116350186056,0.578655290658677,0.0896092646945588,0.0586039821165005,0,0.131967960669703
"-1571.530357_-2668.451439",0.0854840247136879,0.737475662188158,0.130235290055232,0.0129518623362174,0,0.0338531607067051
"-1571.530357_-2768.451439",0.0615825625678326,0.603011694503498,0.148101695837145,0.0190132922492929,0,0.168290754842232
"-1571.530357_-2868.451439",0.165041652479577,0.430697151986407,0.233220999596585,0.0176448899371101,0.0303131178567028,0.123082188143618
"-1571.530357_-2968.451439",0.0583419276818453,0.423715784364518,0.250603155975694,0.0266135767610717,0.111379973112713,0.129345582104158
"-1571.530357_-3068.451439",0.0755736548521345,0.544777112467563,0.175489102426861,0.0110980581481934,0.0354768283418369,0.157585243763411
"-1571.530357_-3168.451439",0.0659426009267198,0.405937882884087,0.0901134150527592,0.0400435366502777,0.188912482298999,0.209050082187158
"-1571.530357_-3268.451439",0.0822465460857978,0.522319221077925,0.164434686033029,0.123953002231063,0,0.107046544572185
"-1571.530357_-3368.451439",0.172336485609744,0.35729961308522,0.0926747842256475,0.0287889550543289,0.0770177151321761,0.271882446892883
"-1571.530357_-3468.451439",0.0594218118281199,0.668315093773825,0.101527717603679,0.0131897109227114,0.0446190354623051,0.112926630409359
"-1571.530357_-3568.451439",0.0437595702290745,0.462307672744009,0.0835910453877404,0.12776987709526,0.0948548407078367,0.18771699383608
"-1571.530357_-3668.451439",0.312277149789852,0.312923467579069,0.290962697832723,0.0159542509484613,0.00663337427552087,0.0612490595743741
"-1571.530357_-3768.451439",0.146135525853666,0.417297487920174,0.174452331844321,0.0923287948700747,0.106652895905325,0.0631329636064388
"-1571.530357_-3868.451439",0.0650296415047893,0.229047242489462,0.365382628106678,0.0997676665002551,0.0284596865134644,0.212313134885351
"-1671.530357_-2368.451439",0.00265527064599175,0.196587934943412,0.579698930850803,0.0804196315510546,0.0251736562079375,0.115464575800801
"-1671.530357_-2468.451439",0.0670221526962699,0.425998710863196,0.385813373226496,0.0243497203024453,0.0123408014874939,0.0844752414240994
"-1671.530357_-2568.451439",0.118092762779819,0.720478975350333,0.0493925090386447,0.0089492671086652,0.0186636893260166,0.0844227963965214
"-1671.530357_-2668.451439",0.12940370291525,0.517758372103376,0.127555497441228,0.0837092157797022,0.00229044933651374,0.139282762423931
"-1671.530357_-2768.451439",0.10125569153508,0.541297436429769,0.13039789018467,0.0141178806795893,0,0.212931101170892
"-1671.530357_-2868.451439",0.0695203153439179,0.689994236082101,0.0970547319924209,0.0874802597696447,0,0.0559504568119159
"-1671.530357_-2968.451439",0.283531854133522,0.551074728647266,0.0226824783823916,0.00526416080000215,0.0648813041227244,0.0725654739140939
"-1671.530357_-3068.451439",0.186202117877722,0.536359508021544,0.103268273248645,0.0503785672428493,0.00127874087749505,0.122512792731746
"-1671.530357_-3168.451439",0.0561005707573216,0.519206985708631,0.0655178879137463,0.118579824123541,0.0192496004524925,0.221345131044268
"-1671.530357_-3268.451439",0.0846895521685658,0.298516882695536,0.186427546491019,0.17479822037222,0,0.255567798272659
"-1671.530357_-3368.451439",0.0418081542185076,0.520736890179109,0.111790905502379,0.0230783986402157,0,0.302585651459789
"-1671.530357_-3468.451439",0.0673087511873767,0.546891567957523,0.0726184472507964,0.0502050690435122,0,0.262976164560792
"-1671.530357_-3568.451439",0.106025628634076,0.799942091050769,0.0174365547069835,0.0248539094379039,0.000834583260662368,0.0509072329096046
"-1671.530357_-3668.451439",0.0605519052449394,0.458209083821369,0.328149467289788,0.0263595828127304,0,0.126729960831173
"-1671.530357_-3768.451439",0.0940367282181513,0.335087727930954,0.396138705874533,0.00832137535504144,0.0423589196968141,0.124056542924506
"-1671.530357_-3868.451439",0,0.0514439667819873,0.45679316807744,0,0.178614105569322,0.313148759571251
"-1771.530357_-2368.451439",0.0110628251962709,0.132163700619128,0.522352814107065,0.281350708254952,0.0205326086127451,0.0325373432098382
"-1771.530357_-2468.451439",0.0319445489541712,0.357629333243365,0.47389060320249,0.0156217655290082,0,0.120913749070966
"-1771.530357_-2568.451439",0.0478207448615227,0.781583522052566,0.0531469940711918,0.00669967635319472,0,0.110749062661525
"-1771.530357_-2668.451439",0.138847277911006,0.748369831397664,0.0186510950178771,0.0331465328298401,0,0.0609852628436125
"-1771.530357_-2768.451439",0.0489649740194202,0.675373574912152,0.19138896560296,0,0.0532001754822177,0.0310723099832503
"-1771.530357_-2868.451439",0.0610480039872049,0.576958546367992,0.233862825720148,0.0387785285015258,0,0.0893520954231289
"-1771.530357_-2968.451439",0.0538575105743846,0.655512697032702,0.122718213742178,0.0973860867180005,0.0274543776159347,0.0430711143168
"-1771.530357_-3068.451439",0.10516359101995,0.211417976358126,0.205156810588935,0,0.337347045069484,0.140914576963506
"-1771.530357_-3168.451439",0.0648814736543451,0.502109206606621,0.146975703192233,0.0146145900678348,0.0236668910623327,0.247752135416634
"-1771.530357_-3268.451439",0.0437581742689186,0.641494619410614,0.202644494002058,0.0179714262379318,0,0.0941312860804781
"-1771.530357_-3368.451439",0.0878668767113601,0.720616267330153,0.0581659890788501,0.0197916205245639,0.0766370961583074,0.0369221501967653
"-1771.530357_-3468.451439",0.0370200520031933,0.668561372693909,0.1129048126431,0.0197259950053827,0.0100840007557143,0.1517037668987
"-1771.530357_-3568.451439",0.00991909489721956,0.69563739443919,0.0986551381717101,0.0736534884521285,0,0.122134884039752
"-1771.530357_-3668.451439",0.0639569449807826,0.392818445073573,0.299701818107685,0.0593314647867408,0.0521169252938264,0.132074401757393
"-1771.530357_-3768.451439",0.0281904491445346,0.424074684292165,0.171501813584553,0,0.00538372093629863,0.370849332042449
"-1771.530357_-3868.451439",0.0373695210793421,0.284929290162576,0.246647797291399,0.103251634612797,0.0411707574395789,0.286630999414307
"-1871.530357_-2368.451439",0.00919719358523004,0.176273395054401,0.731347422947162,0.0296112275028591,0,0.053570760910347
"-1871.530357_-2468.451439",0.00349958908810338,0.121569211059407,0.660338414250463,0.137889867495938,0,0.0767029181060886
"-1871.530357_-2568.451439",0.133908938846448,0.524667873117523,0,0.00306380000558795,0.0962934185019614,0.242065969528479
"-1871.530357_-2668.451439",0.0748249583915677,0.588341666231787,0.137166320704236,0.0521405039059713,0,0.147526550766438
"-1871.530357_-2768.451439",0.104413278059871,0.717903759371771,0.0734636666119717,0.00574651313825789,0.00332155379381918,0.0951512290243094
"-1871.530357_-2868.451439",0.0847135442627725,0.645876370665836,0.216521579993795,0.0156877401563526,0.00838481581014519,0.0288159491110982
"-1871.530357_-2968.451439",0.0812517543384163,0.507021094327218,0.0657872612219828,0.106250222062069,0,0.239689668050313
"-1871.530357_-3068.451439",0.0292024494367123,0.535319464355576,0.0310915564782513,0.0174317382080781,0.133274500722752,0.253680290798631
"-1871.530357_-3168.451439",0.0234884452275904,0.668099381925371,0.0421888499355423,0.0830798088259493,0,0.183143514085547
"-1871.530357_-3268.451439",0.0516815339631426,0.711028678368683,0.171883152976029,0.014036928623465,0,0.0513697060686804
"-1871.530357_-3368.451439",0.0308583901802258,0.772773901793488,0.112585114055041,0.0170581448200721,0.00488803211690845,0.0618364170342643
"-1871.530357_-3468.451439",0.0163663480405365,0.864609457020322,0.0618060311644682,0.0175657364403506,0.00120650981278293,0.0384459175215396
"-1871.530357_-3568.451439",0.0818673437901302,0.795067219576572,0.0402258457613637,0.0392302623661852,0,0.0436093285057494
"-1871.530357_-3668.451439",0.0303395816558764,0.603628811761459,0.13180245690568,0.0689247259329219,0.0519456214822207,0.113358802261843
"-1871.530357_-3768.451439",0.0554559760745367,0.398183570273386,0.206004700930493,0.00868336837293272,0,0.331672384348652
"-1871.530357_-3868.451439",0.0301454634134493,0.156414709874105,0.325813605474803,0.112799115137474,0,0.374827106100169
"-1971.530357_-2368.451439",0.0259310461857091,0.208563837828313,0.728388646132326,0.00363150455532579,0.00566623990153346,0.0278187253967924
"-1971.530357_-2468.451439",0.0192685057926074,0.194897396680814,0.735966181924511,0.0381107769968664,0.0117571386052011,0
"-1971.530357_-2568.451439",0.0489296311497322,0.551049030320977,0.0308747716973651,0.0188818113266373,0,0.350264755505288
"-1971.530357_-2668.451439",0.0998005942812871,0.549630007037258,0.199707186900724,0,0.0408917694290671,0.109970442351664
"-1971.530357_-2768.451439",0.0531597053899323,0.666544802092006,0.171267996795482,0.0561139511029152,0.00834500247796452,0.0445685421417
"-1971.530357_-2868.451439",0.0593023781592292,0.758581094629457,0.0716830515562634,0.0153355560893499,0.0219475941900733,0.0731503253756269
"-1971.530357_-2968.451439",0.0439365644197691,0.726097052583056,0.114004685423623,0.0270506238892533,0.0200358875236232,0.0688751861606752
"-1971.530357_-3068.451439",0.0385727327397617,0.817803674911028,0.0693475063943319,0.0142951788330583,0.015133089620982,0.0448478175008381
"-1971.530357_-3168.451439",0.0425335791802766,0.72833900471151,0.0975479803424079,0.0354755438633601,0,0.0961038919024459
"-1971.530357_-3268.451439",0.0746772797396829,0.568001627295565,0.0774939971830888,0.0497744411482382,0,0.230052654633425
"-1971.530357_-3368.451439",0.0517834983897694,0.722070145384012,0.114749920314265,0.0206868383988573,1.79349564757089e-05,0.0906916625566206
"-1971.530357_-3468.451439",0.0232807019547301,0.763639450943676,0.105011758497684,0,0.00940472726842625,0.0986633613354828
"-1971.530357_-3568.451439",0.0155401383804268,0.782760186565369,0.0678390242605936,0.0174065353351103,0,0.1164541154585
"-1971.530357_-3668.451439",0.0453205932067636,0.705344347563845,0.105633931483692,0.0151778992077511,0.018503634881893,0.110019593656056
"-1971.530357_-3768.451439",0.00781884876173974,0.45013195745784,0.160952222825898,0.0233970275142178,0.10978934882875,0.247910594611555
"-1971.530357_-3868.451439",0.0708510844209713,0.0898315587050692,0.426677440704312,0.131437229095839,0.0905155722924843,0.190687114781325
"-2071.530357_-2368.451439",0.00926020657391529,0.0710257077356043,0.85998309322568,0.00177394026289207,0.0139579077962268,0.043999144405682
"-2071.530357_-2468.451439",0.02034165391156,0.219943807854418,0.638288773309565,0.0684595638808488,0.0317880963066038,0.0211781047370048
"-2071.530357_-2568.451439",0.0309447149892203,0.498875282725861,0.266868686171027,0.0977589446999363,0,0.105552371413955
"-2071.530357_-2668.451439",0.0532724999295524,0.680834100149697,0.0497305953619225,0.0655227809824672,0,0.150640023576361
"-2071.530357_-2768.451439",0.0865806590710517,0.777244729660526,0.0472919805458917,0.0103591261558695,0.0125679275798979,0.065955576986763
"-2071.530357_-2868.451439",0.067991147558373,0.590518556555446,0.131940866357762,0.01663726415516,0.0578722801548102,0.135039885218449
"-2071.530357_-2968.451439",0.0409027309680216,0.606413526263392,0.126714704028006,0.0650346142658363,0,0.160934424474744
"-2071.530357_-3068.451439",0.10360325424975,0.601283395734104,0.0620177329865754,0.099507817439665,0,0.133587799589906
"-2071.530357_-3168.451439",0.0519858705536693,0.666654458606249,0.107336942812024,0.0549680132764329,0,0.119054714751625
"-2071.530357_-3268.451439",0.0201056754376654,0.647915465744052,0.0970711793999647,0.0966433800339936,0,0.138264299384325
"-2071.530357_-3368.451439",0.0163270114973694,0.869987007229587,0.0582095264526776,0.0166991836651431,0,0.038777271155223
"-2071.530357_-3468.451439",0.0296603254040755,0.774972460838926,0.0775667951023533,0.00714079232024464,0,0.110659626334401
"-2071.530357_-3568.451439",0.103640919986838,0.66818050688104,0.0589505710567381,0.0423274891709893,0.0128245294529665,0.114075983451428
"-2071.530357_-3668.451439",0.0104567793748809,0.544618916754508,0.236159143758801,0.02056721819079,0.00426373530405588,0.183934206616964
"-2071.530357_-3768.451439",0.00850177742821708,0.553509045841735,0.219463104968679,0.0265178782962573,0,0.192008193465112
"-2071.530357_-3868.451439",0.0378508727928512,0.0440495975626563,0.26293359573214,0.545452747526638,0.0833636552521747,0.0263495311335394
"-2171.530357_-2368.451439",0.0155099543429632,0.122245474346174,0.753862092066314,0.0142903181188051,0.0385521163018836,0.0555400448238598
